"1","おっ、魚以外にも野菜がたっぷりだな。","Oh, there are plenty of vegetables besides fish。","Oh, há muitos vegetais além de peixe。"
"2","お魚の身もふんわりしてて美味しい！","The meat of the fish is also fluffy and delicious！","A carne do peixe também é fofa e deliciosa！"
"3","そして、このバターの香りがもう……！","And the scent of this butter is already……！","E o cheiro dessa manteiga já é……！"
"4","ってことは、何を入れるかで\nもっと工夫できるのかも。\nホイル焼き、奥が深いねぇ。","So maybe we can devise more than\ndepending on what you put in。\nFoil grilled is deep, isn't it？","Então, talvez possamos criar mais de\ndependendo do que você colocar。\nFolha grelhada é profunda, não é？"
"5","らいは","Raiha","Raiha"
"6","一緒に入れているものから\nうま味が移ってるのかもな。","Maybe\numami has shifted from what is put together。","Talvez\numami tenha mudado do que é montado。"
"7","一花","Ichika","Ichika"
"8","出右","Izu","Izu"
"9","出左","Izusa","Izusa"
"10","目ときめき:口ときめき:頬ときめき","Eyes Crush: Mouth Crush: Cheek Crush","Esmagamento de olhos: Esmagamento na boca: esmagamento"
"11","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"12","目笑顔:口笑顔:頬笑顔","Eyes Smile: Mouth Smile: Cheek Smile","Sorriso de olhos: sorriso na boca: sorriso na bochecha"
"13","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"14","風太郎","Futaro","Futaro"
