"1","…………。","…………。","…………。"
"2","……大変です。","……is tough。","……é difícil。"
"3","あ、ズ、ズルい！\n私も行く……！","Oh, Zu, cheat！\nI'm going too……！","Ah, é desleixado！\neu também vou……！"
"4","あ、三玖、お砂糖取ってもらえる？","Oh, can you get some sugar for me？","Oh, você pode pegar um pouco de açúcar para mim？"
"5","あ、五月ちゃん、どこに行ってたの？\n朝食の準備できてるよ。","Oh, where did Satsuki-chan go？\nBreakfast is ready","Oh, para onde foi Satsuki-chan？\nO café da manhã está pronto"
"6","ああ、そういえば五月。","Oh, speaking of which, May。","Oh, falando nisso, May。"
"7","あっ……ありがとう……ございます。","Ah……Thank you……Thank you。","Ah……Obrigado……Obrigado。"
"8","あっ、三玖。\nもしよかったら、食後のコーヒーに\nつきあってくれないか？","Oh, Sanku。\nIf you like, can you go with\nafter-meal coffee？","Ah, Sanku。\nSe quiser, pode ir com\ncafé depois da refeição？"
"9","あむあむっ……んむっ……んむっ！","AMU AMU……MUCH……mmm！","AMU AMU……MUITO……mmm！"
"10","ありがとう！\nいやぁ、美味すぎて食べすぎてしまいそうだ。","Thanks！\nWell, it's too tasty and I'm going to eat too much。","Obrigado！\nBem, é muito gostoso e eu vou comer demais。"
"11","うっ……。","Ugh……","Ugh……"
"12","うむ、おはよう諸君。\n今日もいい朝だな！","Um, good morning gentlemen。\nToday is a good morning too！","Bom dia senhores。\nHoje é um bom dia também！"
"13","ええ。\nそして、日の光まで俺たちを祝福している、\nとも言っていました。","yeah。\nand bless us until the light of day,\nIt was also said。","Sim。\ne nos abençoe até a luz do dia,\nTambém foi dito。"
"14","えっ！？\nしますけど……。","Eh！？ I'll do\n, but……。","Eh！ ？？\nmas……。"
"15","お、おはようございます。","Oh, good morning。","Oh, bom dia。"
"16","おいおい、みんなどうしたんだい？\n挨拶は大切だぜ。","Hey hey, what's wrong with everyone？\nGreetings are important","Ei, ei, o que há de errado com todo mundo？\nSaudações são importantes"
"17","おいおい、五月。\nそんなに急いで食べなくても、朝食は逃げないぞ。","Hey hey, May。\nEven if you don't eat in such a hurry, you won't run away from breakfast。","Ei, ei, May。\nMesmo que você não coma com tanta pressa, não fugirá do café da manhã。"
"18","おはよ……フータロー。","Good morning……Futaro","Bom dia……Futaro"
"19","お腹すきすぎちゃった？","Are you too hungry？","Você está com muita fome？"
"20","この上杉君、どう思います？","What do you think of this Uesugi-kun？","O que você acha desse Uesugi-kun？"
"21","こんな感じで、です……。","It's like this,……。","É assim,……。"
"22","ご、ごちそうさまです。\n私もコーヒーを入れてきますね。","Oh, it's a feast。\nI also make coffee, don't you？","Oh, é um banquete。\nEu também faço café, você não？"
"23","ごちそうさま……。","Feast……。","Festa……。"
"24","さ、爽やか？","Well, is it refreshing？","Bem, é refrescante？"
"25","さっき言い忘れたんだが、\nいつもつけている、その、星のヘアピン。\nとても似合ってるぞ。","I forgot to mention it earlier, but\nis that star hairpin that I always wear。\nIt looks great。","Eu esqueci de mencionar isso antes, mas\né aquele grampo de cabelo estrela que eu sempre uso。\nParece ótimo。"
"26","せっかくのチャームポイントが、\n朝露に濡れ、しおれている草花のようだ。\nほら、じっとしてろよ？","The charm point of the great deal is\nIt looks like a flower that is wet in the morning dew and wilted。\nHey, stay still, don't you？","O ponto de charme do grande negócio é\nParece uma flor molhada no orvalho da manhã e murcha。\nEi, fique parado, não é？"
"27","そ、そうだねぇ。","That's right。","Está certo。"
"28","そ、そうだね！　美味しいなぁ！\nあははは……。","That's right！ It's delicious！\nAhaha……。","Está certo！ É delicioso！\nAhaha……。"
"29","そうですね、例えば……。","Well, for example……。","Bem, por exemplo……。"
"30","そうね……。","Yeah……。","Sim……。"
"31","ちなみに、団らんというのはだな、\n輪になって座る――","By the way, the group is a group, and sits in\nwheels。","By the way, o grupo é um grupo, e senta-se em\nrodas。"
"32","ちゃんと起きられて偉いぞ。\nやっぱり、食事はみんなでそろって食べるのが\n一番美味いもんな。","It's great to be able to wake up properly。\nAfter all, everyone eats a meal together is\nIt's the most delicious one。","É ótimo poder acordar corretamente。\nAfinal, todo mundo come uma refeição juntos é\nÉ o mais delicioso。"
"33","ちょっと、これどういうこと？\n頭でもぶつけたのかしら？","Hey, what does this mean？ I wonder if it hit even\nheads？","Ei, o que isso significa？ Eu me pergunto se atingiu até\ncabeças？"
"34","というか無理してるのバレバレだけど、\n何か理由でもあるのかなぁ……。","I mean, it's impossible, but I wonder if there is any reason for\n……。","Quer dizer, é impossível, mas me pergunto se há alguma razão para\n……。"
"35","ど、どういたしまして……。","You are welcome……。","De nada……。"
"36","どうしたのよ、顔色が悪いけど。","What's wrong, I have a pale complexion。","O que há de errado, eu tenho uma pele pálida。"
"37","どうって――","What do you mean","O que você quer dizer"
"38","なっ、なんですか？","What is it？","O que é isso？"
"39","なっ、何かな？","What is it？","O que é isso？"
"40","なるほど、これは……。","I see, this is……。","Entendo, isso é……。"
"41","は、はあ……。","is, huh……。","é, hein……。"
"42","はっはっは、どうしたんだあいつら、\nあんなに慌てて。","Haha, what's wrong with them,\nin such a hurry。","Haha, o que há de errado com eles,\ncom tanta pressa。"
"43","ふふ、みんな慌ただしいな。\nもっと朝食は優雅に取らなければ。","Hey, everyone is in a hurry。\nMore breakfast must be taken gracefully。","Ei, todo mundo está com pressa。\nMais café da manhã deve ser tomado com elegância。"
"44","ふむ……。\n今日の朝食は、二乃と三玖が作ったのか。","Hmm……\nDid Nino and Miku make breakfast today？","Hmm……\nNino e Miku fizeram café da manhã hoje？"
"45","へっ？　そ、そうですか？","Huh？ Is that so？","Hã？ É isso mesmo？"
"46","ほら！　あまり使いすぎるなよ。\n女優はスタイルも重要だろ？","Here's it！ Don't use too much。\nStyle is also important for actresses, isn't it？","Aqui está！ Não use muito。\nO estilo também é importante para as atrizes, não é？"
"47","やあみんな、モーニン！","Hey guys, Mornin！","Ei pessoal, Mornin！"
"48","らいは","Raiha","Raiha"
"49","んー、それって、いつものあれじゃないかな。\n変な方向に情熱を燃やしちゃうやつ。","Hmm, isn't that the usual one？\nA guy who burns passion in a strange direction。","Hmm, não é o habitual？\nUm cara que queima paixão em uma direção estranha。"
"50","ん？　なんだ四葉、リボンが曲がってるぞ？","huh？ Why is the ribbon crooked in Yotsuba？","hein？ Por que a fita está torta no Yotsuba？"
"51","ん？　五月、おかわりはしないのか？","huh？ Aren't you going to replace it in May？","hein？ Você não vai substituí-lo em maio？"
"52","コーヒーですね！\n私が入れてきます！","It's coffee！\nI'll put it in！","É café！\nEu vou colocá-lo！"
"53","フッ、さて朝餉を始めるとしようか。\nああ！　ちなみに朝餉とは、朝食のことだ。","Well, let's start Asako。\nOh！ By the way, asako is breakfast。","Bem, vamos começar Asako。\nAh！ A propósito, asako é café da manhã。"
"54","フー君、おかわりどうぞ。","Fu-kun, please change","Fu-kun, por favor, mude"
"55","ラベル0","Label 0","Rótulo 0"
"56","ラベル1","Label 1","Etiqueta 1"
"57","一花","Ichika","Ichika"
"58","一花。","Ichika","Ichika"
"59","三玖","Sankaku","Sankaku"
"60","中","midst","meio"
"61","二乃","Nino","Nino"
"62","五月","May","Maio"
"63","何かいいことがあって、浮かれてるとか。","Is there something good going on and floating around？","Há algo de bom acontecendo e flutuando por aí？"
"64","俺ももらっちゃおうかな。\n今日のメシは美味くて、いくらでも入りそうだ。\n五月だってそうだろ？　フフッ！","I wonder if I should get it too。\nToday's food is delicious, and it seems like it can be added as much as you want。 That's right for\nMay, isn't it？ Huh huh！","Eu me pergunto se eu também consigo。\nO arroz de hoje está uma delícia e acho que posso entrar o quanto quiser。\n, não é？ Huh！"
"65","先ほど、朝の散歩をしていたら\n上杉君がやってきて……\n急に、歯の浮くようなことを言い出したんです。","Earlier, when I was taking a walk in the morning\nUesugi-kun came……\nSuddenly, something like a tooth floats I started saying","Mais cedo, quando eu estava dando um passeio pela manhã\nUesugi-kun veio……\nDe repente, algo como um dente flutua, comecei a dizer"
"66","出右","Izu","Izu"
"67","出右遅","Dezuu Slow","Dezuu lento"
"68","出左","Izusa","Izusa"
"69","出左遅","Dezaso","Dezaso"
"70","前","previous","anterior"
"71","右外","Right outside","Do lado de fora"
"72","喜んでもらえたならよかった……。","I wish they were happy……。","Queria que eles fossem felizes……。"
"73","四葉","Yotsuba","Yotsuba"
"74","変。","Weird","Estranho"
"75","大変って、何が？","What is tough？","O que é difícil？"
"76","安心してください、\n二乃が思っているようなことなどありえません。","Don't worry, there's no such thing as\nNino thinks。","Não se preocupe, não existe tal coisa como\nNino pensa。"
"77","家族そろっての朝食！　いいじゃないか！\nこれぞ団らんというものだ。","Breakfast for the whole family！ Isn't it good！\nThis is what is called a danran。","Café da manhã para toda a família！ Não é bom！\nIsso é o que é chamado de danran。"
"78","左","left","esquerdo"
"79","左外","Sadai","Sadai"
"80","待ちなさい、祝福ってなに？\nあんた、まさかフー君と\n何かあったんじゃないでしょうね？","Wait, what is a blessing？\nYou didn't know what happened with\n, right？","Espere, o que é uma bênção？\nVocê não sabia o que aconteceu com\n, certo？"
"81","歯の浮くようなって、つまりどんなこと？","In other words, what kind of thing does a tooth float mean？","Em outras palavras, que tipo de coisa significa flutuar um dente？"
"82","爽やか……と。","Refreshing……","Refrescante……"
"83","爽やかなんだけど目が笑ってないよ。\nむしろ怖いよ。","It's refreshing, but my eyes aren't smiling。\nIt's rather scary。","É refrescante, mas meus olhos não estão sorrindo。\nÉ bastante assustador。"
"84","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"85","目がっかり:口がっかり:頬無し:汗無し","Eyes disappointed: mouth disappointed: no cheeks: no sweat","Olhos decepcionados: boca decepcionada: sem bochechas: sem suor"
"86","目ときめき:口ときめき:頬ときめき","Eyes Crush: Mouth Crush: Cheek Crush","Esmagamento de olhos: Esmagamento na boca: esmagamento"
