"1","うわぁ！　すっごーい！\nなにこれ！","Wow！ Sooo wow！\nWhat's this！","Uau！ Tãão uau！\nO que é isso！"
"2","うん！　ちょうどよく冷えてて美味しいです！","Yeah！ It's just chilled well and it's delicious！","Sim！ Está bem gelado e é delicioso！"
"3","た、食べ尽くしたりなんてしませんよ！","I'm not going to eat up！","Eu não vou comer！"
"4","ちょっ、あんたいつの間に！","Hey, in between when are you！","Ei, no meio quando você está！"
"5","ほらほら、五月に食い尽くされる前に食べろよ。","Hey hey, eat it before it's eaten up in May。","Ei, ei, coma antes que seja consumido em maio。"
"6","らいは","Raiha","Raiha"
"7","パーティー会場にあるデザートみたいだね。","It looks like a dessert at the party venue。","Parece uma sobremesa no local da festa。"
"8","ラベル0","Label 0","Rótulo 0"
"9","一花","Ichika","Ichika"
"10","三玖","Sankaku","Sankaku"
"11","二乃","Nino","Nino"
"12","五月","May","Maio"
"13","出右","Izu","Izu"
"14","出左","Izusa","Izusa"
"15","四葉","Yotsuba","Yotsuba"
"16","目ときめき:口ときめき:頬ときめき","Eyes Crush: Mouth Crush: Cheek Crush","Esmagamento de olhos: Esmagamento na boca: esmagamento"
"17","目むくれ:口むくれ:頬むくれ:汗無し","Swollen eyes: swollen mouth: swollen cheeks: no sweat","Olhos inchados: boca inchada: bochechas inchadas: sem suor"
"18","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"19","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"20","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"21","目笑顔:口笑顔:頬無し:汗無し","Eyes Smile: Mouth Smile: No Cheeks: No Sweat","Sorriso de olhos: sorriso na boca: sem bochechas: sem suor"
"22","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"23","目驚き:口驚き:頬無し","Eye surprise: mouth surprise: no cheek","Surpresa ocular: surpresa na boca: sem bochecha"
"24","色とりどりのカットフルーツが山盛りですよ！？","There are heaps of colorful cut fruits！","Há montes de frutas cortadas coloridas！"
"25","風太郎","Futaro","Futaro"
"26","食べるのがもったいないくらい綺麗な盛り付け。","The presentation is so beautiful that it's a waste to eat。","A apresentação é tão linda que é um desperdício comer。"
