"1","…………。","…………。","…………。"
"2","……わかった。","I understand ……。","Eu entendo ……。"
"3","……他に方法が思いつかなかった。","……I couldn't think of any other way。","……Eu não conseguia pensar de outra forma。"
"4","あ、ああ、話したが。\nそれが？","Oh, yeah, we talked about it。\nis that？","Sim, conversamos sobre isso。\né isso？"
"5","あ、ごめん。\nフー君は離れてて。","Oh, I'm sorry。\nFu is away","Oh, desculpa。\nFu está longe"
"6","あの子が落ち込んでいる理由、\n私たちが思っていたものと違う気がするのよ。","The reason why he's depressed,\nI feel different from what we thought。","A razão pela qual ele está deprimido,\nEu me sinto diferente do que pensávamos。"
"7","ううーん……。\n力になりたいのはやまやまなのですが……。","Hmm……。\nI want to be a force, but……。","Hmm……。\nEu quero ser uma força, mas……。"
"8","お兄ちゃん？\n三玖さんをいじめたって本当なの？","Big brother？\nIs it true that you bullied Miku-san？","Irmão mais velho？\nÉ verdade que você intimidou Miku-san？"
"9","お前らが？","Are you guys？","Vocês são caras？"
"10","お願いね、らいはちゃん。","Please, Raiha-chan","Por favor, Raiha-chan"
"11","このままじゃ夏の想い出を作るって話も……。\n三玖だけ暗い顔の想い出でいいのかよ、お前ら！","There is also a story about making summer memories as it is……。\nIs it okay to just remember the dark face of Sanku, you guys！","Há também uma história sobre como fazer memórias de verão como é……。\nTudo bem se lembrar do rosto escuro de Sanku, pessoal！"
"12","こんなの、問題文もヒントもなしで\n答えを導けっていってるようなもんだ！\n無茶苦茶だぞ！","It's like you're leading to\nanswers without question sentences or hints！\nIt's crazy！","É como se você estivesse levando a\nrespostas sem frases ou dicas de perguntas！\nÉ uma loucura！"
"13","じゃあ、私が見張ってる！\n任せて。","Well, I'm keeping an eye on it！ Leave it to\n","Bem, estou de olho nisso！ Deixe para\n"
"14","そうですか……。","Is that so……","É assim……"
"15","それだけ、フータロー君には\n話したくなかったってことだね。","That's all, I didn't want to talk to Futaro about\n。","Isso é tudo, eu não queria falar com Futaro sobre\n。"
"16","それは……。","It's……。","É……。"
"17","だ、だけどな！　本当にどうしたらいいんだよ！","That's right！ What should I really do！","Está certo！ O que eu realmente devo fazer！"
"18","ですが、三玖を怒らせ\n部屋を追い出されてしまったのは事実でしょう？","However, isn't it true that Miku got angry and kicked out of Room\n？","No entanto, não é verdade que Miku ficou com raiva e foi expulso da sala\n？"
"19","ですので、緊急家族会議です。\n上杉君は立ち入り禁止でお願いしますね。","So it's an emergency family meeting。\nUesugi-kun is off limits, isn't it？","Portanto, é uma reunião familiar de emergência。\nUesugi-kun está fora dos limites, não é？"
"20","でも、あの三玖がフー君を追い出そうとするなんて。","But I can't believe that Miku is trying to kick Fu-kun out。","Mas eu não posso acreditar que Miku está tentando expulsar Fu-kun。"
"21","というか、俺には言えない、言いたくないって\n言い張って、話も聞いてくれなかったんだよ。","I mean, I can't tell you, I insisted that I didn't want to say\n, and he didn't even listen to me。","Quer dizer, eu não posso te dizer, eu insisti que não queria dizer\n, e ele nem me ouviu。"
"22","なんだよ。","What is it","O que é isso"
"23","ねえ、みんな。\nちょっといいかしら？","Hey, guys。\nI wonder if it's a little good？","Ei, pessoal。\nEu me pergunto se é um pouco bom？"
"24","へ？","to？","para？"
"25","まあね～。","Well, that's it。","Bem, é isso aí。"
"26","まさか、三玖に直接話をしに行くとは。\nあなたは変なところで思い切りがいいですね。","No way, I'm going to talk to Miku directly。\nYou're in a strange place and you're good to take the plunge。","De jeito nenhum, vou falar diretamente com Miku。\nVocê está em um lugar estranho e é bom mergulhar。"
"27","らいは","Raiha","Raiha"
"28","フータロー君、お待たせ。","Futaro-kun, thank you for waiting","Futaro-kun, obrigado por esperar"
"29","フー君。\nそのこと、三玖に言った？\n想い出作りの話。","Fu-kun\nDid you say that to Miku？\nA story about making memories","Fu-kun\nVocê disse isso para Miku？\nUma história sobre como criar memórias"
"30","ラベル0","Label 0","Rótulo 0"
"31","一花","Ichika","Ichika"
"32","三玖、何か言ってましたか？\n何も言わないまま追い出そうとしたんですか？","Did you say anything, Mitsuyoshi？\nDid you try to kick them out without saying anything？","Você disse alguma coisa, Mitsuyoshi？\nVocê tentou expulsá-los sem dizer nada？"
"33","三玖のことを話したいのよ。\nだから絶対に盗み聞きをするんじゃないわよ？","I want to talk about Miku\nThat's why you should never eavesdrop, right？","Eu quero falar sobre Miku\nÉ por isso que você nunca deve escutar, certo？"
"34","三玖は俺に話したくない。\nお前らは俺に話す気はない。\n八方塞がりじゃないか。","Miku doesn't want to talk to me\nYou guys aren't going to talk to me。\nIsn't it occluded in all directions？","Miku não quer falar comigo\nVocês não vão falar comigo。\nNão está ocluído em todas as direções？"
"35","上杉さん、今から私たちが三玖と少し話をしてみます。","Uesugi-san, we're going to talk a little bit with Miku from now on。","Uesugi-san, vamos conversar um pouco com Miku a partir de agora。"
"36","中","midst","meio"
"37","二乃","Nino","Nino"
"38","五月","May","Maio"
"39","何を話していた、と聞いても無駄だよな。","It's useless to ask what they were talking about。","É inútil perguntar sobre o que eles estavam falando。"
"40","出右","Izu","Izu"
"41","出左","Izusa","Izusa"
"42","右外","Right outside","Do lado de fora"
"43","四葉","Yotsuba","Yotsuba"
"44","左","left","esquerdo"
"45","左外","Sadai","Sadai"
"46","断じて違う！！\n誰だよ、らいはに変なことを吹き込んだのは！","It's definitely different！！\nWho is the one who breathed something strange into Raiha！","É definitivamente diferente！！\nQuem é aquele que soprou algo estranho em Raiha！"
"47","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"48","目がっかり:口がっかり:頬無し:汗無し","Eyes disappointed: mouth disappointed: no cheeks: no sweat","Olhos decepcionados: boca decepcionada: sem bochechas: sem suor"
