"1","…………。","…………。","…………。"
"2","……ああ、わかった。","……Oh, I understand。","……Ah, eu entendo。"
"3","……ええっ！？","……eh！？","……eh！？"
"4","……これはひどいな。","……This is terrible。","……Isso é terrível。"
"5","……そう、かな？","……is that so？","……é assim？"
"6","……そういうことか。\nなら仕方ない、協力する。","……is that what it means？ If it's\n, it can't be helped, we'll cooperate。","……é isso que significa？ Se for\n, não pode ser ajudado, vamos cooperar。"
"7","……なんで私に聞くの？","……Why are you asking me？","……Por que você está me perguntando？"
"8","……ぬぬ。","……nunu","……nunu"
"9","あ、あの、これはちょっと近すぎじゃ……。","Ah, this is a little too close……。","Ah, isso é um pouco perto demais……。"
"10","あ、カメラはどうするんだ？\n撮影用の立派なものなんてないが……。","Oh, what do you do with cameras？\nThere are no splendid things for shooting, but……。","Oh, o que você faz com as câmeras？\nNão há coisas esplêndidas para fotografar, mas……。"
"11","あっ、ホントだ！\nすっごく大きいねー。","Oh, that's true！\nIt's really big。","Oh, isso é verdade！\nÉ muito grande。"
"12","あっ！？\nそんな、いきなりですか？","Oh！？\nIs that all of a sudden？","Ah！？\nIsso é de repente？"
"13","あのなぁ、冷静に考えろよ。\n俺のグラビアになんて需要ないぞ。","Hey, think calmly。\nThere's no demand for my gravure。","Ei, pense com calma。\nNão há demanda para minha gravura。"
"14","あはは、バレちゃった。","Aha, I got caught。","Ah, eu fui pego。"
"15","あははっ！\nみんな余計ぎくしゃくしてるよ？","Aha ha ha！\nEveryone is extra jerky, isn't it？","Ah, ha, ha！\nTodo mundo é extra espasmódico, não é？"
"16","ありがとね、フータロー君。\n結構いい写真がいっぱい撮れたと思うよ。","Thank you, Futaro。\nI think I was able to take a lot of pretty good photos。","Obrigado, Futaro。\nAcho que consegui tirar muitas fotos muito boas。"
"17","あれはもう、フー君自身も\n何をしているかわかってないわね……。","That's already\n, you don't even know what you're doing……。","Isso já é\n, você nem sabe o que está fazendo……。"
"18","あんたは仕事でなれてるから、そんなこと言えるのよ。\n撮られるとわかってて普通にしてるなんて\n無理だから！","You're at work, so you can say such a thing。\nI know it's going to be taken and I'm doing it normal\nBecause it's impossible！","Você está no trabalho, então você pode dizer uma coisa dessas。\nEu sei que vai ser tomada e eu estou fazendo isso normal\nPorque é impossível！"
