"1","……どこに行くんだろう。","I wonder where they are going to ……","Eu me pergunto para onde eles estão indo ……"
"2","うーん、それはどうかなぁ。","Hmm, I wonder what about that。","Hmm, eu me pergunto o que sobre isso。"
"3","え？","Eh？","Eh？"
"4","その四葉も、どこかに行っちゃったし。","That Yotsuba has also gone somewhere。","Esse Yotsuba também foi a algum lugar。"
"5","ちょっ！？\nあの子たち移動するつもりよ！","hey！？\nThose kids are going to move！","Ei！？\nEssas crianças vão se mexer！"
"6","でも、これで２人きりじゃなくなった。\nちょっと安心。","But now we're not alone。\nI'm a little relieved。","Mas agora não estamos sozinhos。\nEstou um pouco aliviado。"
"7","とりあえず、もうしばらく……。","Anyway, it's been a while……。","Por enquanto,……por enquanto。"
"8","ど、どうしよう。\nこっちに来る……！","How and what should I do\ncome over here……！","O que devo fazer？\nVenha aqui……！"
"9","一花","Ichika","Ichika"
"10","三玖","Sankaku","Sankaku"
"11","二乃","Nino","Nino"
"12","二乃、三玖！　隠れて！\nどこでもいいから！","Nino, Sanko！ Hide away！\nBecause anywhere is fine！","Nino, Sanko！ Esconda-se！\nPorque em qualquer lugar é bom！"
"13","出右","Izu","Izu"
"14","出左","Izusa","Izusa"
"15","四葉、どういうつもりなのよ。\nらいはちゃんを呼んでくるなんて。","What do you intend to do with Yotsuba\nHow can you call Raiha-chan","O que você pretende fazer com o Yotsuba\nComo você pode ligar para Raiha-chan"
"16","指示が雑すぎよ！　もうっ！","The instructions are too sloppy！ That's it！","As instruções são muito desleixadas！ É isso aí！"
"17","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"18","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"19","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"20","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"21","目真剣:口真剣:頬無し","Eye Serious: Serious Mouth: No Cheek","Olho sério: boca séria: sem bochecha"
"22","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"23","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"24","目驚き:口驚き:頬無し","Eye surprise: mouth surprise: no cheek","Surpresa ocular: surpresa na boca: sem bochecha"
"25","遊びに行くって聞こえたよね？","You heard I was going out to play, right？","Você ouviu que eu estava saindo para jogar, certo？"
"26","静かにっ！\nとにかく今は隠れてやり過ごすのよ！","Be quiet！\nAnyway, I'm going to hide now and get away with it！","Fique quieto！\nDe qualquer forma, eu vou me esconder agora e fugir com isso！"
