"1","――らいは！？","――What is Rai！？","――O que é Rai！？"
"2","……あった。\nらいは、ほら、これ。お前にやるよ。","There was a ……。\nRai, hey, this I'll do it for you。","Houve um ……。\nRai, ei, isso eu vou fazer isso por você。"
"3","……あら？","……huh？","……hein？"
"4","……え？　らいは？","……eh？ What about Rai","……hein？ E sobre Rai？"
"5","……どうした？","……What happened？","……O que aconteceu？"
"6","……私がもらっちゃっていいの？","……Is it okay for me to get it？","……Está tudo bem para mim conseguir？"
"7","……見当たりませんね。\nどこへいってしまったのでしょう。","I don't see ……, is it？\nWhere did they go？","Não vejo ……, não é？\nPara onde eles foram？"
"8","あ、あの、２人とも？\nらいはちゃんの前ですからねー？","Oh, both of them？\nRai is in front of you, right？","Ah, os dois？\nRai está na sua frente, certo？"
"9","あ、でも病院へは行こうか。\n元気になったとは言え、\nちゃんと診てもらったほうがいいよ。","Oh, but let's go to the hospital？\nEven though I'm well, I'm examined by\nIt's better to do it。","Oh, mas vamos para o hospital？\nMesmo que eu esteja bem, eu sou examinado por\nÉ melhor fazê-lo。"
"10","ああ、そうだったんですか。","Oh, was that so？","Oh, foi assim？"
"11","ああ、そうだな。","Oh, that's right。","Oh, está certo。"
"12","あと、それとね？\nこれからも、お兄ちゃんをよろしくお願いします。","Also, that's it, right？\nThank you for your continued support from now on。","Além disso, é isso, certo？\nObrigado por seu apoio contínuo a partir de agora。"
"13","あはは……。\nごめん、勢いあまっちゃった。","Aha ha……\nSorry, I got a lot of momentum。","Aha ha……\nDesculpe, tive muito impulso。"
"14","あははっ！\nお兄ちゃん、頑張ってね！","Aha ha ha！\nDo your best, big brother！","Ah, ha, ha！\nFaça o seu melhor, irmão mais velho！"
"15","あら？　文句あるのかしら？","Oh, huh？ I wonder if there are any complaints？","Oh, hein？ Eu me pergunto se há alguma reclamação？"
"16","ありがとう、らいはちゃん。","Thank you, Raiha-chan。","Obrigado, Raiha-chan。"
"17","いいんだよ。\n伝説なんて関係なく、俺がお前にやりたいんだ。","It's okay。\nRegardless of legends, I want to do it for you。","Está tudo bem。\nIndependentemente das lendas, eu quero fazer isso por você。"
"18","いえ、置いておいた水晶が見当たらなくて……。\n枕の下にでも入ってしまったのかと。","No, I can't find the crystal I left……。\nI wonder if it got under my pillow。","Não, não consigo encontrar o cristal que deixei para trás……。\nGostaria de saber se ficou embaixo do travesseiro。"
