"1","あ、らいは！\n探したぞ、今までどこにいたんだ？","Oh, rai！\nI searched for it, where have you been until now？","Ah, chuva！\nEu procurei por isso, onde você esteve até agora？"
"2","ああ、五月か。\nそうなんだが、どこかで見なかったか？","Oh, is it May？\nThat's right, but haven't you seen it somewhere？","Oh, é maio？\nIsso mesmo, mas você não viu em algum lugar？"
"3","あら、そんなことを言っているあなたは\n見つけられませんでしたよね？\nもしかして悔しいんですか？","Oh, I couldn't find\nof you saying that, right？\nAre you frustrated by any chance？","Oh, eu não consegui encontrar\nde vocês dizendo isso, certo？\nVocê está frustrado por acaso？"
"4","いえ、見かけてはいませんが……\nもしかしたら倉庫にいるのではないでしょうか？","No, I haven't seen it, but……\nMaybe they're in a warehouse？","Não, eu não vi, mas……\nTalvez eles estejam em um armazém？"
"5","おーい、らいは？","Hey, what about Rai？","Ei, e quanto a Rai？"
"6","お兄ちゃんたち、なんで張り合ってるんだろ？","Why are older brothers competing against each other？","Por que os irmãos mais velhos estão competindo uns contra os outros？"
"7","く、悔しいわけない！\nお前だって適当に言ったのが当たっただけだろ。","No, there's no way it's frustrating！\nIt was just a hit that you said appropriately, right？","Não, não tem como isso ser frustrante！\nFoi apenas um sucesso que você disse apropriadamente, certo？"
"8","ぐうう……！","Wow……！","Uau……！"
"9","それは……そうですね、愛でしょうか。","That's……, isn't it love？","Isso é……Bem, é amor？"
"10","どうです？\n私が正解でしたね。","How's it going？\nI was the correct answer, wasn't it？","Como está indo？\nEu fui a resposta correta, não foi？"
"11","なんでわかったんだ？","How did you know it？","Como você sabia disso？"
"12","はあああ？　愛だとぉ？\n家族愛という絆で結ばれた俺の前で\nよく言えたもんだ。","Huh ah？ It's love, huh？\nIn front of me tied by the bond of family love\noften That's it。","Hã, ah？ É amor, não é？\nNa minha frente amarrado pelo vínculo do amor familiar\nfrequentemente é isso。"
"13","らいは","Raiha","Raiha"
"14","らいはちゃんを探してるんですか？","Are you looking for Raiha？","Você está procurando por Raiha？"
"15","マジか。","Are you serious","Você está falando sério？"
"16","ラベル0","Label 0","Rótulo 0"
"17","ラベル1","Label 1","Etiqueta 1"
"18","中","midst","meio"
"19","五月","May","Maio"
"20","倉庫だよ。\n二乃さんと一緒に\n残ってる食べ物の数を確認してたんだ。","It's a warehouse。\nI was checking the number of foods left with Nino\nsan。","É um armazém。\nEu estava verificando o número de alimentos deixados com Nino\nsan。"
"21","倉庫？\nらいはが行く理由はなさそうだが、\nまあ、確かめてみるか。","Warehouse？\nThere seems to be no reason to go to Raiha, but\nWell, Would you like to check it out？","Armazém？\nParece não haver razão para ir para Raiha, mas\nBem, Você gostaria de dar uma olhada？"
"22","出右","Izu","Izu"
"23","出左","Izusa","Izusa"
"24","前","previous","anterior"
"25","右","right","certo"
"26","右外","Right outside","Do lado de fora"
"27","左","left","esquerdo"
"28","左外","Sadai","Sadai"
"29","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"30","目むくれ:口むくれ:頬無し","Swollen eyes: swollen mouth: no cheeks","Olhos inchados: boca inchada: sem bochechas"
"31","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"32","目キョトン:口キョトン:頬無し:汗無し","Eyes Kyoton: Mouth Kyoton: No Cheeks: No Sweat","Olhos Kyoton: Boca Kyoton: Sem bochechas: Sem suor"
"33","目ニヤリ:口ニヤリ:頬無し:汗無し","Eyes Grins: Mouth Grins: No Cheeks: No Sweat","Olhos sorrisos: boca sorri: sem bochechas: sem suor"
"34","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"35","目微笑:口微笑:頬無し:汗無し","Eyes Smiling: Mouth Smiling: No Cheeks: No Sweat","Olhos sorrindo: boca sorrindo: sem bochechas: sem suor"
"36","目怒り:口怒り:頬無し","Eye anger: mouth rage: no cheek","Raiva ocular: raiva na boca: sem bochecha"
"37","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"38","目無表情:口無表情:頬無し:汗無し","Eyes expressionless: no mouth expressionless: no cheeks: no sweat","Olhos sem expressão: sem boca sem expressão: sem bochechas: sem suor"
"39","目照れ微笑:口照れ微笑:頬照れ微笑:汗無し","Shy smile: shy smile: shy smile: no sweat","Sorriso tímido: sorriso tímido: sorriso tímido: sem suor"
"40","目真剣:口真剣:頬無し:汗無し","Eye Serious: Serious Mouth: No Cheeks: No Sweat","Olho sério: boca séria: sem bochechas: sem suor"
"41","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"42","目通常:口通常:頬無し:汗無し","Eyes Normal: Mouth Normal: No Cheeks: No Sweat","Olhos normais: boca normal: sem bochechas: sem suor"
"43","違います！\n私もらいはちゃんとは付き合いが深いので。\n家族とは異なる絆も世の中にはあるのですよ。","It's different！\nI have a deep relationship with Raiha。\nThere are bonds in the world that are different from family members。","É diferente！\nEu tenho um relacionamento profundo com Raiha。\nExistem laços no mundo que são diferentes dos membros da família。"
"44","風太郎","Futaro","Futaro"
"45","（ここにもいないか）","（Aren't you here too）","（Você não está aqui também）"
