"1","これが？","This is it？","É isso？"
"2","たぶん、焼いている途中で\n爆発しちゃったんですね……。","Probably,\nexploded in the middle of baking……。","Provavelmente,\nexplodiu no meio do cozimento……。"
"3","はぁぁぁ……。\n誰よ？　ハンバーグのタネの空気、\nちゃんと抜いてなかったのは……。","huh huh……。\nWho is it？ The air from the hamburger steak seeds\nthat I hadn't pulled out properly was……。","huh huh……。\nQuem é？ O ar das sementes de bife de hambúrguer\nque eu não tinha retirado corretamente era……。"
"4","ラベル0","Label 0","Rótulo 0"
"5","三玖","Sankaku","Sankaku"
"6","三玖、今日の献立を知ってるか？","Miku, do you know today's menu？","Miku, você conhece o menu de hoje？"
"7","中","midst","meio"
"8","二乃","Nino","Nino"
"9","五月","May","Maio"
"10","出右","Izu","Izu"
"11","出左","Izusa","Izusa"
"12","少なくとも、私の知ってるハンバーグじゃない。\nこれは挽肉を炒めた何か。","At least it's not the hamburger I know。\nIs this something stir-fried minced meat？","Pelo menos não é o hambúrguer que eu conheço。\nIsso é algo de carne picada frita？"
"13","左外","Sadai","Sadai"
"14","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"15","目がっかり:口がっかり:頬無し:汗無し","Eyes disappointed: mouth disappointed: no cheeks: no sweat","Olhos decepcionados: boca decepcionada: sem bochechas: sem suor"
"16","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"17","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"18","確かハンバーグって……。","Certainly hamburger is……。","Certamente hambúrguer é……。"
"19","風太郎","Futaro","Futaro"
