"1","…………。","…………。","…………。"
"2","……ありがと。","Thank you for ……","Obrigado por ……"
"3","……なんで、お前らは\nそこまで俺のことを信用できるんだよ。","……why are you guys\nYou can trust me that much。","……por que vocês estão\nVocês podem confiar tanto em mim。"
"4","あ、ちょっと！？","Oh, hey！？","Oh, ei！？"
"5","ああっ、そっちに行っちゃダメ！","Oh, don't go over there！","Oh, não vá lá！"
"6","あっ！\nもしかしてフータローを自分のほうへ……！","Oh！\nDid you mean Futaro to yourself……！","Ah！\nVocê quis dizer Futaro para si mesmo……！"
"7","あっ！？　左に行きすぎ！\nこっち、こっちだってばー！","Oh！？ Go too far to the left！\nThis way, this way too！","Ah！？ Vá longe demais para a esquerda！\nDessa forma, dessa forma também！"
"8","あはっ！　つーかまーえたっ！","Aha ha！ tsukamaeeeeeeeh！","Ah, ha！ tsukamaeeeeeeeh！"
"9","あ～、こっちかな？　それともこっちかー？","Oh, is it this way？ Or is it this way？","Oh, é por aqui？ Ou é assim？"
"10","いいわよ、フー君！\nあとちょっと、もうすぐゴールよ！","Okay, Fu！\nA little more, it's almost a goal！","Ok, Fu！\nUm pouco mais, é quase um gol！"
"11","うおぉ！？","Wow！？","Uau！？"
"12","えい！","Yeah！","Sim！"
"13","えっ？\nうん、大丈夫。","Eh？\nYeah, it's okay。","Eh？\nSim, está tudo bem。"
"14","えっ？\nそっちは違う。","Eh？\nThat's different。","Eh？\nIsso é diferente。"
"15","えっ？\nだってそれは……。","Eh？\nbecause it's……。","Eh？ Porque é\n, é……。"
"16","お前ら、もし俺があそこで棒を振り下ろしてたら\nどうするつもりだったんだ？","You guys, if I were swinging a stick down there\nwhat were you going to do？","Vocês caras, se eu estivesse balançando um bastão lá embaixo\no que você ia fazer？"
"17","お疲れ様、フータロー。","Good work, Futaro","Bom trabalho, Futaro"
"18","くそ、捕まっちまった！","Damn it, I got caught！","Droga, eu fui pego！"
"19","ここでいいのかなー？\n行くぞー、振り下ろすぞー？","Is it okay here？\nLet's go, swing it down？","Está tudo bem aqui？\nVamos, balançar para baixo？"
"20","ごめんね、フータロー。\n騙すみたいなことしちゃって。","I'm sorry, Futaro。\nI did something like deceiving","Sinto muito, Futaro。\nEu fiz algo como enganar"
"21","そう、そこよ！\nそこで振りかぶって！","Yes, there it is！\nSprinkle it there！","Sim, aí está！\nPolvilhe lá！"
"22","そう、その向きであってるから！","That's right, because it's in that direction！","Isso mesmo, porque está nessa direção！"
"23","そうか、ならよかった。","That's right, I'm glad it was。","Isso mesmo, estou feliz que tenha sido。"
"24","そうそう、ちょうどいい感じよ！\nそのまま真っ直ぐねー！　早く早く！","Oh yeah, it feels just right！\nit's straight as it is！ Faster, faster！","Ah, sim, parece certo！\né reto como está！ Mais rápido, mais rápido！"
"25","そっちは違うわよ！\nそのまま進めば大丈夫だから！","That's different！\nIt's okay if you proceed as it is！","Isso é diferente！\nTudo bem se você continuar como está！"
"26","それっと！","That's it！","É isso aí！"
"27","ち、違う！\nフータローは誰のものでもないから！\n二乃、離れて！","Chi, that's wrong！\nBecause Futaro doesn't belong to anyone！\nNino, stay away！","Chi, isso é errado！\nPorque Futaro não pertence a ninguém！\nNino, fique longe！"
"28","で、指示を出すのは――","So, who gives instructions","Então, quem dá instruções"
"29","なに言ってんのよ、\nあんただって同じこと考えてたんでしょ？\nおあいこじゃない。","What are you saying,\nyou were thinking the same thing, right？\nIt's not Aiko。","O que você está dizendo,\nvocê estava pensando a mesma coisa, certo？\nNão é Aiko。"
"30","なんだなんだ！？","What is it！？","O que é isso！？"
"31","なんだなんだ！？\n何が起きてるんだ！？","What is it！？\nWhat's going on！？","O que é isso！？\nO que está acontecendo！？"
"32","なんで抱きつく！？","Why are you hugging！？","Por que você está abraçando！？"
"33","なんで抱きつく！？\n危ないだろ、離れろ！","Why are you hugging！？\nIt's dangerous, get away！","Por que você está abraçando！？\nÉ perigoso, fuja！"
"34","に、二乃！\n危ないから離れてくれ！","To, Nino！\nStay away from it's dangerous！","Para, Nino！\nFique longe disso, é perigoso！"
"35","ねえ、二乃はなんで指示出さないの？","Hey, why doesn't Nino give instructions？","Ei, por que Nino não dá instruções？"
"36","ねえフー君？\n本当に私のものになってくれるのなら……\nこのまま抱きしめてくれない？","Hey, Mr。 Fu？\nIf it's really going to be mine……\nCan you hug me like this？","Ei, Sr。 Fu？\nSe realmente vai ser meu……\nVocê pode me abraçar assim？"
"37","はっ！？","Huh！？","Huh！？"
"38","は？","What is？","O que é？"
"39","ふふっ！\n捕まえたからには……もう私のものよね？\nさあ、どうしようかしら。","Huh！\nsince I caught……It's already mine, isn't it？\nNow, what should I do？","Huh！\ndesde que eu pequei……Já é meu, não é？\nAgora, o que devo fazer？"
"40","まあ、反省してるんならいい。\nお前も怪我はないよな？","Well, it's okay if you're reflecting on it。\nYou're not hurt either, are you？","Bem, está tudo bem se você está refletindo sobre isso。\nVocê também não está ferido, está？"
"41","むう……。","Mu……","Mu……"
"42","もう、遅すぎよ。\n待ちくたびれちゃったじゃない。\nでも私のほうに来てくれるって信じてたんだからね？","It's already too late。\nI'm tired of waiting, isn't it？\nBut you believed that they would come to me, right？","Já é tarde demais。\nEstou cansado de esperar, não é？\nMas você acreditava que eles viriam até mim, certo？"
"43","やる気ね三玖。\nでも、もう遅いわ。","I'm motivated, Sanko。\n, but it's already late。","Estou motivado, Sanko。\n, mas já está tarde。"
