"1","…………。","…………。","…………。"
"2","……そうだ。\n五月、らいはは水晶を探したがってたよな？\n留守番だって言ったらすごく残念がってた。","……That's right。\nMay, Raiha wanted to look for crystals, right？\nI was very sorry when I said it was an answering machine。","……Está certo。\nde maio, Raiha queria procurar cristais, certo？\nSenti muito quando disse que era uma secretária eletrônica。"
"3","……なんだかよくわかりませんが、\n私、褒められました？","I'm not sure what ……is,\nDid I get compliments？","Não tenho certeza do que é ……,\nEu recebi elogios？"
"4","……もしかして、待ちくたびれて寝ちまったか？\nちょっと２階の部屋を見てくる。","……Did you fall asleep because you were tired of waiting？\nI'm going to look at the room on the second floor for a moment。","……Você adormeceu porque estava cansado de esperar？\nVou olhar para a sala no segundo andar por um momento。"
"5","……一応、見てこよう。\nもしかしたら、お風呂に入ったり\nしてるかもしれない。","Let's take a look at ……for now。\nMaybe you're taking a bath or\nIt might be。","Vamos dar uma olhada no ……por enquanto。\nTalvez você esteja tomando banho ou\nPode ser。"
"6","……四葉、無駄に騒いでも何にもならないぞ。\nもう一度確認するが、確かに別荘の中には\nいないんだな？","……Yotsuba, even if you make a noise in vain, it won't lead to anything。\nI'll check again, but surely there are\nin the villa It's not there, is it？","……Yotsuba, mesmo que você faça barulho em vão, isso não levará a nada。\nVou verificar novamente, mas certamente há\nna vila Não está lá, não é？"
"7","あ、フー君。\nらいはちゃんはいた？","Oh, Fu-kun\nWas Raiha-chan there？","Oh, Fu-kun\nRaiha-chan estava lá？"
"8","あ、上杉さん！\n別荘の周りを１周して来ましたが、\nらいはちゃんは見当たりません。","Oh, Mr。 Uesugi！\nI went around the villa one lap, but\nrai I can't find Chan。","Oh, Sr。 Uesugi！\nEu fui ao redor da villa uma volta, mas\nrai eu não consigo encontrar Chan。"
"9","あれ？\nらいは、いないのかー？","Is that？ Is\nRai not there？","É isso？\nRai não está lá？"
"10","い、いや、そんなわけないだろ。","No, no, that's not the case。","Não, não, esse não é o caso。"
"11","い、いや、そんなわけないだろ。\nこの島には、俺とお前らしかいないんだぞ？","No, no, that's not the case。\nI and you are the only ones on this island, aren't they？","Não, não, esse não é o caso。\nEu e você somos os únicos nesta ilha, não são？"
"12","いや……。\n部屋をノックしても返事がなくて\n中に入ってみたんだが、いなかった。","No……。 I knocked on\nrooms and didn't get a reply, so I went inside\nbut it wasn't there。","Não……。 Bati em\nquartos e não obtive resposta, então entrei em\n, mas não estava lá。"
"13","いや、謝らなくてもいい。\n実を言うと、俺も一瞬、頭に血が上りかけたしな。","No, you don't have to apologize。\nTo tell the truth, I also had blood on my head for a moment。","Não, você não precisa se desculpar。\nPara dizer a verdade, eu também tive sangue na minha cabeça por um momento。"
"14","いやいや、ドラマじゃないんだから。","No, it's not a drama。","Não, não é um drama。"
"15","う、上杉君？\n何を言い出して……。","Wow, Uesugi-kun？\nWhat do you say……。","Uau, Uesugi-kun？\nO que você diz……。"
"16","ううん。\n他の部屋は、らいはちゃん行きそうにないし。","Yeah。\nOther rooms are unlikely to go to Raiha-chan。","Sim。\nÉ improvável que outros quartos vão para Raiha-chan。"
"17","うん。","Yeah。","Sim。"
"18","うん。\nフータローを心配させないように。","Yeah。\nDon't worry about Futaro","Sim。\nNão se preocupe com Futaro"
