"1","……よし、取れたぞ。","……Okay, I got it。","……Ok, eu entendi。"
"2","あ、ありがと……。","Oh, thank you……。","Ah, obrigado……。"
"3","あ、ありがと。","Oh, thank you。","Oh, obrigado。"
"4","ああもう、もう取れない！\nこれどうなってるの！","Oh no, I can't get it anymore！\nWhat's going on with this！","Ah não, eu não consigo mais！\nO que está acontecendo com isso！"
"5","あーあ、このスカート気に入ってるのに\n傷がついちゃうわ。","Oh, I like this skirt, but it's\nscratches。","Oh, eu gosto dessa saia, mas são\narranhões。"
"6","うう……。","Ugh……。","Ugh……。"
"7","うーん、見えにくいから少しめくるぞ。","Hmm, it's hard to see, so I'm going to flip it a bit。","Hmm, é difícil de ver, então eu vou virar um pouco。"
"8","お前はもっと山に適した服を着てこいよ。\nジャージとか。","You should wear clothes that are more suitable for the mountains。\njersey or something。","Você deve usar roupas mais adequadas para as montanhas。\njersey ou algo assim。"
"9","さっきからやってるんだけど……\nきゃ、今度は髪に絡まった！","I've been doing it since a while ago, but……\nWell, this time I got tangled in my hair！","Eu tenho feito isso há um tempo atrás, mas……\nBem, desta vez eu fiquei emaranhado no meu cabelo！"
"10","そんな服、持って来てないわよ。\nって、また枝が引っかかった……。","I didn't bring clothes like that。\nis…where the branch got caught again…。","Eu não trouxe roupas assim。\né…onde o galho foi pego novamente…。"
"11","だったら、その絡まった枝を早くどうにかしてくれ。","If so, do something about the tangled branches quickly。","Nesse caso, faça algo sobre os galhos emaranhados rapidamente。"
"12","ちょ、ちょっと！？\nなにさらっと、とんでもないこと言ってるわけ！？","Cho, hey！？\nWhat are you saying ridiculous things！？","Cho, ei！？\nO que você está dizendo coisas ridículas！？"
"13","ったく……。\nスカートは俺が取ってやるから、\n髪は自分でなんとかしてくれ。","Heck……\nI'll pick up the skirts,\nDo something about your hair yourself。","Heck……\nVou pegar as saias,\nFaça algo com seu cabelo você mesmo。"
"14","というわけだ、二乃。\n俺はもう少し奥まで行ってくる。","That's why, Nino。\nI'm going a little further。","É por isso, Nino。\nEstou indo um pouco mais longe。"
"15","はぁ、はぁ……。\nフー君、もうちょっとゆっくり歩いて。","Huh, huh……。\nFu-kun, walk a little more slowly","Ah, eh……。\nFu, ande um pouco mais devagar。"
"16","まったく、そんなひらひらした服着てくるからだ。","That's because they wear such fluttering clothes。","Isso porque eles usam roupas tão esvoaçantes。"
"17","もうやだ、これどうしたらいいのよぉ。","That's it, what should I do with this。","É isso aí, o que devo fazer com isso。"
"18","ラベル0","Label 0","Rótulo 0"
"19","ラベル1","Label 1","Etiqueta 1"
"20","中","midst","meio"
"21","二乃","Nino","Nino"
"22","何がどういうわけなのよ！\n女の子を山に放置するとか信じられないんだけど！","What is why！\nI can't believe I should leave a girl in the mountains！","O que é por isso！\nNão acredito que devo deixar uma garota nas montanhas！"
"23","出右遅","Dezuu Slow","Dezuu lento"
"24","出左","Izusa","Izusa"
"25","右","right","certo"
"26","変に意識するな、仕方ないだろ？\nじっとしてろ。","Don't be strangely conscious, is it unavoidable？\nStay still","Não seja estranhamente consciente, é inevitável？\nFique parado"
"27","左","left","esquerdo"
"28","後ろだから見えにくいし。\nなんでこんな器用な絡まりかたしてるわけ？","It's hard to see because it's behind。\nWhy are you getting tangled in such a dexterous way？","É difícil ver porque está atrasado。\nPor que você está ficando emaranhado de uma forma tão habilidosa？"
"29","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"30","目ときめき:口ときめき:頬ときめき","Eyes Crush: Mouth Crush: Cheek Crush","Esmagamento de olhos: Esmagamento na boca: esmagamento"
"31","目むくれ:口むくれ:頬むくれ","Swollen eyes: swollen mouth: swollen cheeks","Olhos inchados: boca inchada: bochechas inchadas"
"32","目むくれ:口むくれ:頬無し","Swollen eyes: swollen mouth: no cheeks","Olhos inchados: boca inchada: sem bochechas"
"33","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"34","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"35","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"36","目怒り:口怒り:頬無し","Eye anger: mouth rage: no cheek","Raiva ocular: raiva na boca: sem bochecha"
"37","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"38","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"39","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"40","風太郎","Futaro","Futaro"
"41","（……さて、俺は山菜を探すか）","（……Well, do I look for edible wild plants？）","（……Bem, procuro plantas silvestres comestíveis？）"
"42","（……１人コントか？）","（……1 person control？）","（……1 pessoa controle？）"
"43","（うーん、これだけだと\n　五月の腹を満たせそうにないな……）","（Hmm, if it's just this, it's not likely to fill the belly of\nMay……）","（Hmm, se for só isso, não é provável que preencha a barriga de\nde maio……）"
"44","（おっ、これは食えるやつだな！）","（Whoa, this is something you can eat！）","（Uau, isso é algo que você pode comer！）"
