"1","…………。","…………。","…………。"
"2","……ありがと。\nでも、もう大丈夫よ。\n少し休めたから自分で帰るわ。","Thank you for ……\nBut it's okay now。\nI got a little rest, so I'm going home on my own。","Obrigado por ……\nMas está tudo bem agora。\nEu descansei um pouco, então vou para casa sozinho。"
"3","……あれ？　お兄ちゃんは？","……is that？ Where's your brother？","……é isso？ Onde está o seu irmão？"
"4","……いま音がしたか？","……Did you hear a sound now？","……Você ouviu um som agora？"
"5","……さあな。","……Come on。","……Vamos lá。"
"6","……ちょ！　おい、近すぎないか？","……cho！ Hey, isn't it too close？","……cho！ Ei, não está muito perto？"
"7","……ねえ、フー君。\nちょっと肩に掴まらせてもらってもいい？\n疲れちゃったから休ませてほしいの。","……Hey, Fu-kun。\nCan I hold it on my shoulder for a moment？\nI'm tired, so I want you to rest。","……Ei, Fu-kun。\nPosso segurá-lo no meu ombro por um momento？\nEstou cansado, então quero que você descanse。"
"8","……まあ、そうだな。\n温かいのかはわからないが、\nお前といると……心を乱されることが多いな。","……Well, that's right。\nI don't know if it's warm, but\nI'm often…when I…with you。","……Bem, isso mesmo。\nNão sei se está quente, mas\nMuitas vezes fico…quando…com você。"
"9","……まずは相手の職業からだな。\nらいはに苦労をさせるわけにはいかない。","……First of all, it's from the other person's occupation。\nI can't afford to let Raiha have a hard time。","……Em primeiro lugar, é da ocupação da outra pessoa。\nNão posso me dar ao luxo de deixar Raiha passar por momentos difíceis。"
"10","……も、問題ない。","There is no problem with ……either。","Também não há problema com o ……。"
"11","……よし、いいぞらいは。\nあと、砂の上を歩くときはサンダルを忘れずにな。","……Okay, good zorai\nAlso, don't forget to wear sandals when you walk on the sand。","……Ok, bom zorai\nAlém disso, não se esqueça de usar sandálias quando você anda na areia。"
"12","……わかったわよ。","I understand ……","Eu entendo ……"
"13","……フー君は守ってくれないの？","Will you not protect me from ……Fu？","Você não vai me proteger de ……Fu？"
"14","……一花みたいなことを言うなよ。","……Don't say something like a flower。","……Não diga algo como uma flor。"
"15","あ……！","Ah……！","Ah……！"
"16","あ、うん、そうね。\n準備運動は大事よね。","Oh, yeah, that's right。\nPreparatory exercise is important, isn't it？","Ah, sim, está certo。\nO exercício preparatório é importante, não é？"
"17","あ、お兄ちゃん、二乃さん！\n泳ぎに行くならきちんと準備運動してから！　だよ！","Oh, big brother, Nino！\nIf you're going swimming, do a proper preparatory exercise！ That's it！","Oh, irmão mais velho, Nino！\nSe você for nadar, faça um exercício preparatório adequado！ É isso aí！"
"18","あ、ごめん！\n驚かせちゃったんだ。","Oh, sorry！\nI was surprised","Oh, desculpa！\nFiquei surpreso"
"19","あ、二乃に上杉さんでしたか。\n２人とも、こんなに遠くまで来てたんですね。","Oh, was it Uesugi-san in Nino？\nBoth of you have come this far, haven't they？","Oh, foi Uesugi-san em Nino？\nVocês dois chegaram até aqui, não é？"
