"1","……！？","……！？","……！？"
"2","あ、スムージーだ。\n……飲んでもいいのかな？","Oh, it's a smoothie。\n……Is it okay to drink it？","Oh, é um smoothie。\n……Tudo bem beber？"
"3","あっ！！","Oh！！","Ah！！"
"4","あっ！！　三玖さん待って！","Oh！！ Wait for Miku-san！","Ah！！ Espere por Miku-san！"
"5","うっ！？","Ugh！？","Ugh！？"
"6","こっ、このすさまじい苦さは……。\n抹茶みたいで美味しそうだったのに……。","Here, this tremendous bitterness is……。\nEven though it looked delicious like matcha……。","Aqui, essa tremenda amargura é……。\nMesmo parecendo delicioso como matcha……。"
"7","よっ、四葉さーーん！！","Okay, Yotsuba！！","Ok, Yotsuba！！"
"8","らいは","Raiha","Raiha"
"9","わ！　スムージー？\nいっただっきまーす！","Wow！ Smoothies？\nThat's it！","Uau！ Smoothies？\nÉ isso aí！"
"10","フータロー！　水持ってきて！！","Futaro！ Bring me some water！","Futaro！ Traga-me um pouco de água！"
"11","ラベル0","Label 0","Rótulo 0"
"12","ラベル1","Label 1","Etiqueta 1"
"13","三玖","Sankaku","Sankaku"
"14","中","midst","meio"
"15","出右","Izu","Izu"
"16","出左","Izusa","Izusa"
"17","右外","Right outside","Do lado de fora"
"18","四葉","Yotsuba","Yotsuba"
"19","大丈夫か？\nどうもスムージーに合わない野菜が\n入っていたようなんだ。","Are you okay？\nIs there\nvegetable that doesn't go well with smoothies It looks like I was there。","Você está bem？\nTem\nvegetal que não combina bem com smoothies Parece que eu estava lá。"
"20","左","left","esquerdo"
"21","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"22","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"23","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"24","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"25","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"26","目驚き:口驚き:頬無し","Eye surprise: mouth surprise: no cheek","Surpresa ocular: surpresa na boca: sem bochecha"
"27","風太郎","Futaro","Futaro"
"28","２人","2 people","2 pessoas"
