"1","……んっ？","……huh？","……hein？"
"2","ああ、注意して食べるんだぞ？","Oh, do you eat with caution？","Oh, você come com cautela？"
"3","ありがとうございます。\nあの、そぼろに魚の小骨が混ざっているみたいで……。","Thank you very much\nUm, it looks like fish ossicles are mixed in soboro……。","Muito obrigado\nUm, parece que ossículos de peixe são misturados em soboro……。"
"4","あー、作るときに取り除けなかったやつが\nあったのか。","Ah, was there\nthat couldn't be removed when making it？","Ah, houve\nque não pôde ser removido ao fazer isso？"
"5","どうした？　喉につっかえたのか？","What's wrong with you？ Did you get stuck in your throat？","O que há de errado com você？ Você ficou preso na garganta？"
"6","ラベル0","Label 0","Rótulo 0"
"7","ラベル1","Label 1","Etiqueta 1"
"8","ラベル2","Label 2","Etiqueta 2"
"9","五月","May","Maio"
"10","出右","Izu","Izu"
"11","出左","Izusa","Izusa"
"12","喉に引っかかったら嫌ですね。","I don't want it to get caught in my throat。","Não quero que fique preso na minha garganta。"
"13","四葉","Yotsuba","Yotsuba"
"14","大丈夫？\nはい、お茶飲んで。","Are you okay？\nYes, drink tea","Você está bem？\nSim, beba chá"
"15","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"16","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"17","目キョトン:口キョトン:頬無し:汗無し","Eyes Kyoton: Mouth Kyoton: No Cheeks: No Sweat","Olhos Kyoton: Boca Kyoton: Sem bochechas: Sem suor"
"18","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"19","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"20","目無表情:口無表情:頬無し:汗無し","Eyes expressionless: no mouth expressionless: no cheeks: no sweat","Olhos sem expressão: sem boca sem expressão: sem bochechas: sem suor"
"21","目苦笑:口苦笑:頬無し:汗無し","Smiling eyes: bitter mouth smile: no cheeks: no sweat","Olhos sorridentes: boca amarga sorriso: sem bochechas: sem suor"
"22","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"23","目通常:口通常:頬無し:汗無し","Eyes Normal: Mouth Normal: No Cheeks: No Sweat","Olhos normais: boca normal: sem bochechas: sem suor"
"24","風太郎","Futaro","Futaro"
